country_name,location_name,service_point_name,service_type,satisfied,satisfied_num,idea,lat_lon,time_zone,created_at_tz,uploaded_at_tz,unique_id,gender
Somalia,ARC Kismayo,Kismayo: WASH Pulse,Water,TRUE,1,As tap monitors need to support hygiene kits like brooms and wheelbarrow to clean water points and surround it to manage hygiene situations,"-0.35413420,42.55724140",Africa/Mogadishu,1/4/2021 4:34,1/4/2021 6:42,3c8e7200-4e5f-11eb-bd03-bd2c8ae3af56,MALE
Somalia,Laas Caanood ,Laas caanood: WASH Pulse,Water,FALSE,0,Provide jerrycans in order we collect the water and but safe site and also we ensure drinking water safety by adding chlorine.,"8.47896900,47.35475300",Africa/Mogadishu,1/4/2021 4:32,1/4/2021 6:04,0c4cc6f0-4e5f-11eb-9fba-4bf6bb8605b5,MALE
Uganda,Nakivale Base Camp,Nakivale Base Camp: Protection Pulse,Protection,FALSE,0,Be providing diapers to families who have children with mental disorder and at the same time disable because it is stressful to be washing ,"-0.77648900,30.97978500",Africa/Kampala,1/4/2021 4:32,1/4/2021 8:23,0384b320-4e5f-11eb-b7b7-95056f5f4940,MALE
Somalia,Dhobley,Dhobley: Nutrition Pulse,Nutrition ,FALSE,0,"Agencies should start home spry to eradicate mosquitoes because we are suffering from malaria fiver,so they have to spry our shelters.","0.40215011,41.04177981",Africa/Mogadishu,1/4/2021 4:32,1/4/2021 7:36,f83187a0-4e5e-11eb-8636-810372a3e194,MALE
Somalia,Laas Caanood ,Community Pulse: Laascaanood - Phone Calling,Community Pulse,TRUE,1,Wash sector should do monthly hygiene campaign awareness campaign in order to encourage the community to participate and keep  good hygiene.,"8.57213000,43.61251000",Africa/Mogadishu,1/4/2021 4:31,1/4/2021 9:25,e3567ac0-4e5e-11eb-9f84-170b4669f811,MALE
Somalia,Laas Caanood ,Laas caanood: WASH Pulse,Water,FALSE,0,"To get sufficient water storage, the agencies should make water catchments to utilize the rain water ","8.47896900,47.35475300",Africa/Mogadishu,1/4/2021 4:31,1/4/2021 7:35,e2c621a0-4e5e-11eb-8771-b788ec041c7b,MALE
Uganda,Kyaka II,Kyaka II: Protection Pulse,Protection,FALSE,0,Be fulfilling appointments so that we can still have hope in you because when you don't come we lose trust in you.,"0.36866900,31.17982100",Africa/Kampala,1/4/2021 4:31,1/4/2021 8:49,e132b060-4e5e-11eb-a396-e994ba604dea,MALE
Uganda,Nakivale Rubondo,Nakivale Rubondo: Protection Pulse,Protection,TRUE,1,Care for EVIs by supporting them with NFIs and sugar for them to be happy because life here is difficult,"-0.74529100,31.14358500",Africa/Kampala,1/4/2021 4:30,1/4/2021 9:19,c7a4f0e0-4e5e-11eb-b2fa-f531c86371a7,MALE
Uganda,Oruchinga,Oruchinga: Protection Pulse,Protection,FALSE,0,Training us how to make these reusable sanitary pads would be of more important because we can produce for commercial purposes to help homes,"-0.93476048,30.77450254",Africa/Kampala,1/4/2021 4:30,1/4/2021 7:14,b02ca3e0-4e5e-11eb-8cf9-61157ce7e60d,FEMALE
Uganda,Oruchinga,Oruchinga: Health Care Pulse,Healthcare,TRUE,1,Distributing CSB for pregnant mothers in the areas we are staying in like before because some of us stay far from health centers .,"-0.92376048,30.76350254",Africa/Kampala,1/4/2021 4:28,1/4/2021 8:42,6772ef10-4e5e-11eb-9109-a5db35396803,FEMALE
Somalia,Laas Caanood ,Laas caanood: WASH Pulse,Water,TRUE,1,Conduct weekly cleaning campaigns and encourage the community to participate to improve the environmental hygiene ,"8.47896900,47.35475300",Africa/Mogadishu,1/4/2021 4:24,1/4/2021 7:35,e57a88b0-4e5d-11eb-8771-b788ec041c7b,MALE
Uganda,Nakivale Base Camp,Nakivale Base Camp: Livelihoods Pulse,Livelihoods,FALSE,0,Give us hens and ducks for rearing in order to be getting eggs for our children because they are expensive to buy ,"-0.76648900,30.98978500",Africa/Kampala,1/4/2021 4:24,1/4/2021 7:03,e51b51b0-4e5d-11eb-914b-7d8fcef17e10,MALE
Uganda,Nakivale Base Camp,Nakivale Base Camp: Protection Pulse,Protection,FALSE,0,They should be teaching mothers to be talking to their girls about the danger of early sex so that the girls can fear to practice it,"-0.77648900,30.97978500",Africa/Kampala,1/4/2021 4:22,1/4/2021 8:23,9bce84a0-4e5d-11eb-b7b7-95056f5f4940,MALE
Uganda,Oruchinga,Oruchinga: Protection Pulse,Protection,FALSE,0,Continue to advise people to avoid misusing money received to support family and end up using it to buy alcohol when children are suffering.,"-0.93476048,30.77450254",Africa/Kampala,1/4/2021 4:20,1/4/2021 7:14,646926f0-4e5d-11eb-8cf9-61157ce7e60d,FEMALE
Uganda,Oruchinga,Oruchinga: Protection Pulse,Protection,TRUE,1,We need to be utilizing these noticeboards so better put there information for us to read instead of coming to office everyday.,"-0.93476048,30.77450254",Africa/Kampala,1/4/2021 4:18,1/4/2021 7:14,0a423bd0-4e5d-11eb-8cf9-61157ce7e60d,MALE
Uganda,Oruchinga,Oruchinga: Health Care Pulse,Healthcare,TRUE,1,Money should be increased so that we can be paying drugs ourselves because they don't provide them ,"-0.92376048,30.76350254",Africa/Kampala,1/4/2021 4:17,1/4/2021 8:42,eb31f690-4e5c-11eb-9109-a5db35396803,MALE
Uganda,Kyaka II,Kyaka II: Protection Pulse,Protection,TRUE,1,Put enough security lights in all locations so that all people can be safe without any violence can take place due to darkness.,"0.36866900,31.17982100",Africa/Kampala,1/4/2021 4:17,1/4/2021 8:49,deeca2e0-4e5c-11eb-a396-e994ba604dea,MALE
Uganda,Nakivale Base Camp,Nakivale Base Camp: Livelihoods Pulse,Livelihoods,FALSE,0,Provide manure to farmers so that they can put in gardens in order to harvest much crops ,"-0.76648900,30.98978500",Africa/Kampala,1/4/2021 4:16,1/4/2021 7:03,be829a00-4e5c-11eb-914b-7d8fcef17e10,MALE
Somalia,Laas Caanood ,Community Pulse: Laascaanood - Phone Calling,Community Pulse,FALSE,0,Conduct community hygiene awareness campaign sessions to train the people the importance of keeping clean environment.,"8.57213000,43.61251000",Africa/Mogadishu,1/4/2021 4:16,1/4/2021 9:25,b3c2fbf0-4e5c-11eb-9f84-170b4669f811,MALE
Somalia,ARC Kismayo,Kismayo: WASH Pulse,Water,TRUE,1,Hygiene promoters should come and conduct clean up exercise to clean our environment because there is rubbish everywhere in our village,"-0.35413420,42.55724140",Africa/Mogadishu,1/4/2021 4:13,1/4/2021 6:42,4e0f37b0-4e5c-11eb-bd03-bd2c8ae3af56,MALE
Somalia,Dhobley,Dhobley: Nutrition Pulse,Nutrition ,TRUE,1,"As elderly customers requesting to support us nutrients food because we can't eat rice and grain,so provide us porridge to get energy.","0.40215011,41.04177981",Africa/Mogadishu,1/4/2021 4:12,1/4/2021 7:36,341fd030-4e5c-11eb-8636-810372a3e194,MALE
Uganda,Palabek,Palabek: Food Pulse,Food,FALSE,0,Give us food early so that we eat on time because we take long looking for food to avoid malnutrition,"3.16021100,32.64559900",Africa/Kampala,1/4/2021 4:11,1/4/2021 7:37,0d77b9c0-4e5c-11eb-8a73-2fed576105e4,MALE
Uganda,Kyaka II,Kyaka II: Food Pulse,Food,FALSE,0,Help pregnant mothers with some cash when they come for antinento so that we can buy enough food that contains nutrients and vitamins.,"0.34482966,31.19219222",Africa/Kampala,1/4/2021 4:10,1/4/2021 7:27,e1da6970-4e5b-11eb-85c5-d597b11b6d68,MALE
Uganda,Nakivale Base Camp,Nakivale Base Camp: Protection Pulse,Protection,TRUE,1,When you support orphans with clothes don't forget also EVIs because they are wearing torn clothes ,"-0.77648900,30.97978500",Africa/Kampala,1/4/2021 4:09,1/4/2021 8:23,bdb9c130-4e5b-11eb-b7b7-95056f5f4940,MALE
Somalia,Laas Caanood ,Community Pulse: Laascaanood - Phone Calling,Community Pulse,FALSE,0,Establish disposal pins alongside the streets to discourage littering and motivate people to dispose the designated sites.,"8.57213000,43.61251000",Africa/Mogadishu,1/4/2021 4:05,1/4/2021 9:25,47f12ab0-4e5b-11eb-9f84-170b4669f811,MALE
Uganda,Oruchinga,Oruchinga: Health Care Pulse,Healthcare,TRUE,1,Increasing CSB for pregnant mothers because 2packets can not finish whole month ,"-0.92376048,30.76350254",Africa/Kampala,1/4/2021 4:05,1/4/2021 8:42,2f186350-4e5b-11eb-9109-a5db35396803,MALE
Uganda,Nakivale Rubondo,Nakivale Rubondo: Livelihood Pulse,Livelihoods,TRUE,1,Develop away of advertising our business for us to expand on market so that we can improve on our earning,"-0.73631200,31.04215700",Africa/Kampala,1/4/2021 4:03,1/4/2021 8:13,045630c0-4e5b-11eb-89dd-e38d0bc34575,MALE
Somalia,ARC Kismayo,Kismayo: WASH Pulse,Water,FALSE,0,We are requesting the wash NGOs to arrange disposal sites which is far from our village to dispose unwanted materials and solid waste,"-0.35413420,42.55724140",Africa/Mogadishu,1/4/2021 4:03,1/4/2021 6:42,f1f328c0-4e5a-11eb-bd03-bd2c8ae3af56,MALE
Uganda,Nakivale Base Camp,Nakivale Base Camp: Livelihoods Pulse,Livelihoods,FALSE,0,It would be better if they can support single mothers with start up capital in order to make business and get money to support our children,"-0.76648900,30.98978500",Africa/Kampala,1/4/2021 4:02,1/4/2021 7:03,c8119230-4e5a-11eb-914b-7d8fcef17e10,MALE
Uganda,Nakivale Base Camp,Nakivale Base Camp: Protection Pulse,Protection,FALSE,0,"Make sure you be giving NFIs to all refugees, because some of us have never received them since we came in this camp","-0.77648900,30.97978500",Africa/Kampala,1/4/2021 4:01,1/4/2021 8:23,b3a43b40-4e5a-11eb-b7b7-95056f5f4940,MALE
Uganda,Bidi Bidi Zone 5,Bidi Bidi Zone 5: Food Pulse,Food,FALSE,0,Work with other donors to provide more food and make an increase of 15 kilograms per person each month so as to minimize shortages.,"3.14738400,31.56060300",Africa/Kampala,1/4/2021 4:00,1/4/2021 7:46,78c26100-4e5a-11eb-81bc-b10e37aae953,MALE
Uganda,Nakivale Rubondo,Nakivale Rubondo: Livelihood Pulse,Livelihoods,TRUE,1,"Ideally, instead of supporting few people with livelihood support, be ensuring that all of us get since those who misses do become unhappy ","-0.73631200,31.04215700",Africa/Kampala,1/4/2021 3:59,1/4/2021 8:13,67103270-4e5a-11eb-89dd-e38d0bc34575,MALE
Somalia,Laas Caanood ,Community Pulse: Laascaanood - Phone Calling,Community Pulse,FALSE,0,Wash sector should construct solid waste abs  liquid disposal sites  to mange waste product to encourage clean environment.,"8.57213000,43.61251000",Africa/Mogadishu,1/4/2021 3:57,1/4/2021 9:25,25503a10-4e5a-11eb-9f84-170b4669f811,MALE
Uganda,Nakivale Rubondo,Nakivale Rubondo: Protection Pulse,Protection,FALSE,0,Build an orphanage in Nakivale refugee settlement to help orphans to grow well because they are suffering,"-0.74529100,31.14358500",Africa/Kampala,1/4/2021 3:57,1/4/2021 9:19,1f359300-4e5a-11eb-b2fa-f531c86371a7,FEMALE
Somalia,ARC Kismayo,Kismayo: WASH Pulse,Water,TRUE,1,Garbage are everywhere Dalhis ara so let agencies dig place to burn this rubbish that are everywhere in order to minimize unhygienic,"-0.35413420,42.55724140",Africa/Mogadishu,1/4/2021 3:57,1/4/2021 6:42,1ec54500-4e5a-11eb-bd03-bd2c8ae3af56,MALE
Uganda,Nakivale Rubondo,Nakivale Rubondo: Livelihood Pulse,Livelihoods,FALSE,0,Provide us with animals like pigs and goats to keep at home because we can make money to pay fees for children and reserve for buying food ,"-0.73631200,31.04215700",Africa/Kampala,1/4/2021 3:56,1/4/2021 8:13,f76c0700-4e59-11eb-89dd-e38d0bc34575,MALE
Uganda,Oruchinga,Oruchinga: Health Care Pulse,Healthcare,FALSE,0,Give us all medicines we may need can make our lives better because they give us only paracetamol ,"-0.92376048,30.76350254",Africa/Kampala,1/4/2021 3:55,1/4/2021 8:42,d5d3b750-4e59-11eb-9109-a5db35396803,MALE
Somalia,Laas Caanood ,Community Pulse: Laascaanood - Phone Calling,Community Pulse,TRUE,1,Implement hand washing facilities at public areas in order to wash their hands to disinfect bacteria and improve their hygiene.,"8.57213000,43.61251000",Africa/Mogadishu,1/4/2021 3:55,1/4/2021 9:25,d1b4e040-4e59-11eb-9f84-170b4669f811,MALE
Uganda,Nakivale Base Camp,Nakivale Base Camp: Livelihoods Pulse,Livelihoods,FALSE,0,Support our group iterambere with goats and pigs for rearing in order to get money to buy needs for our families,"-0.76648900,30.98978500",Africa/Kampala,1/4/2021 3:55,1/4/2021 7:03,d07a8b80-4e59-11eb-914b-7d8fcef17e10,MALE
Uganda,Oruchinga,Oruchinga: Protection Pulse,Protection,FALSE,0,"If these youth who aren't in schools are given opportunity to learn skills like tailoring, hairdressing among others can stop early marriage","-0.93476048,30.77450254",Africa/Kampala,1/4/2021 3:53,1/4/2021 7:14,99b00e40-4e59-11eb-8cf9-61157ce7e60d,FEMALE
Uganda,Bidi Bidi Zone 5,Bidi Bidi Zone 5: Food Pulse,Food,TRUE,1,Readjust weighing scales to the right settings during food distribution such that they won't give less ratio in order to avoid shortages.,"3.14738400,31.56060300",Africa/Kampala,1/4/2021 3:53,1/4/2021 7:46,8cca5be0-4e59-11eb-81bc-b10e37aae953,MALE
Somalia,ARC Kismayo,Kismayo: WASH Pulse,Water,TRUE,1,NGOs should conduct hygiene sessions campaign at Dalhis area in order to eradicate poor hygiene scattered every where,"-0.35413420,42.55724140",Africa/Mogadishu,1/4/2021 3:53,1/4/2021 6:42,7ebcf260-4e59-11eb-bd03-bd2c8ae3af56,MALE
Uganda,Nakivale Base Camp,Nakivale Base Camp: Protection Pulse,Protection,FALSE,0,"Foster parents should be caring for the foster children just like they do their own children, so that the other doesn't feel discriminated","-0.77648900,30.97978500",Africa/Kampala,1/4/2021 3:53,1/4/2021 8:23,7d2673e0-4e59-11eb-b7b7-95056f5f4940,MALE
Somalia,Laas Caanood ,Community Pulse: Laascaanood - Phone Calling,Community Pulse,TRUE,1,Provide adolescent girls sanitary pads to continue school during  natural periods without interruption to improve their hygiene conditions.,"8.57213000,43.61251000",Africa/Mogadishu,1/4/2021 3:51,1/4/2021 9:25,42bb5040-4e59-11eb-9f84-170b4669f811,MALE
Uganda,Oruchinga,Oruchinga: Protection Pulse,Protection,TRUE,1,Avail sex education awareness to our growing adolescents so that to avoid early pregnancies from technical institutions due to poor skills.,"-0.93476048,30.77450254",Africa/Kampala,1/4/2021 3:48,1/4/2021 7:14,e7d2e9e0-4e58-11eb-8cf9-61157ce7e60d,MALE
Uganda,Nakivale Rubondo,Nakivale Rubondo: Protection Pulse,Protection,FALSE,0,Be practising justice when solving people's cases because police favour those with money ,"-0.74529100,31.14358500",Africa/Kampala,1/4/2021 3:47,1/4/2021 9:19,afbb2c20-4e58-11eb-b2fa-f531c86371a7,MALE
Uganda,Nakivale Base Camp,Nakivale Base Camp: Livelihoods Pulse,Livelihoods,FALSE,0,Tell them to distribute groundnut seeds for planting this year because last year they never distribute them to us ,"-0.76648900,30.98978500",Africa/Kampala,1/4/2021 3:47,1/4/2021 7:03,a6fb7cc0-4e58-11eb-914b-7d8fcef17e10,MALE
Somalia,Dhobley,Dhobley: Nutrition Pulse,Nutrition ,FALSE,0,Health partners should start outreach team to access nutrition services customers living remote areas although the town is very distance.,"0.40215011,41.04177981",Africa/Mogadishu,1/4/2021 3:46,1/4/2021 7:36,91359ab0-4e58-11eb-8636-810372a3e194,MALE
Uganda,Oruchinga,Oruchinga: Protection Pulse,Protection,TRUE,1,Support adolescents to understand the consequences of early marriages so that they can remain aware in order to curb this.,"-0.93476048,30.77450254",Africa/Kampala,1/4/2021 3:45,1/4/2021 7:14,78114b60-4e58-11eb-8cf9-61157ce7e60d,FEMALE
Uganda,Bidi Bidi Zone 5,Bidi Bidi Zone 5: Food Pulse,Food,FALSE,0,Sort food items to remove off rotten ones before distribution so that we receive good food items since the rotten ones causes diarrhoea.,"3.14738400,31.56060300",Africa/Kampala,1/4/2021 3:45,1/4/2021 7:46,6f90c7e0-4e58-11eb-81bc-b10e37aae953,MALE
Uganda,Oruchinga,Oruchinga: Protection Pulse,Protection,TRUE,1,"Because people have become reluctant to respect the preventative measures to stop the spread of corona virus,organise awareness to support.","-0.93476048,30.77450254",Africa/Kampala,1/4/2021 3:43,1/4/2021 7:14,219fc720-4e58-11eb-8cf9-61157ce7e60d,MALE
Uganda,Nakivale Rubondo,Nakivale Rubondo: Protection Pulse,Protection,TRUE,1,Try to be giving support to PSNs by building for them houses in order to live in a better life because they are suffering ,"-0.74529100,31.14358500",Africa/Kampala,1/4/2021 3:42,1/4/2021 9:19,07521300-4e58-11eb-b2fa-f531c86371a7,MALE
Somalia,ARC Kismayo,Kismayo: WASH Pulse,Water,TRUE,1,Garbage are everywhere Dalhis ara so let agencies dig place to burn this rubbish that are everywhere in order to minimize unhygienic,"-0.35413420,42.55724140",Africa/Mogadishu,1/4/2021 3:36,1/4/2021 6:42,385d9330-4e57-11eb-bd03-bd2c8ae3af56,MALE
Uganda,Kyaka II,Kyaka II: Protection Pulse,Protection,TRUE,1,Discourage men who are consuming much alcohol because after getting drunk they fight their wives thus increasing domestic violence.,"0.36866900,31.17982100",Africa/Kampala,1/4/2021 3:35,1/4/2021 8:49,02cd6ab0-4e57-11eb-a396-e994ba604dea,MALE
Uganda,Nakivale Base Camp,Nakivale Base Camp: Livelihoods Pulse,Livelihoods,FALSE,0,Support us with garden tools for digging like hoes and rakes for removing rubbish because they are expensive to buy in shops,"-0.76648900,30.98978500",Africa/Kampala,1/4/2021 3:34,1/4/2021 7:03,f6b8c3f0-4e56-11eb-914b-7d8fcef17e10,MALE
Uganda,Nakivale Rubondo,Nakivale Rubondo: Protection Pulse,Protection,TRUE,1,Be getting names of PSNs to support from computers for us to get help because some people who verify us have jealousy ,"-0.74529100,31.14358500",Africa/Kampala,1/4/2021 3:33,1/4/2021 9:19,d3b60ed0-4e56-11eb-b2fa-f531c86371a7,MALE
Uganda,Oruchinga,Oruchinga: Protection Pulse,Protection,FALSE,0,To provide bicycles to child protection committees to ease transport costs and time management would be important in supporting community.,"-0.93476048,30.77450254",Africa/Kampala,1/4/2021 3:32,1/4/2021 7:14,a173ffe0-4e56-11eb-8cf9-61157ce7e60d,FEMALE
Somalia,ARC Kismayo,Kismayo: WASH Pulse,Water,FALSE,0,Digging demolished toilets to promote good hygiene because we are sharing for almost five families which can lead poor hygienic conditions,"-0.35413420,42.55724140",Africa/Mogadishu,1/4/2021 3:29,1/4/2021 6:42,3d8a2630-4e56-11eb-bd03-bd2c8ae3af56,MALE
Uganda,Oruchinga,Oruchinga: Protection Pulse,Protection,FALSE,0,Conduct sensitization of community member to avoid involving themselves in politics because they are causing insecurity in our campaign.,"-0.93476048,30.77450254",Africa/Kampala,1/4/2021 3:29,1/4/2021 7:14,21fee900-4e56-11eb-8cf9-61157ce7e60d,FEMALE
